,target_subtracted_counts,star_subtracted_counts,num,timestamp,differential,uncalibrated_star_mag,uncalibrated_target_mag,differential_mag
0,6848.785480210907,228089.46914582176,0,2022-11-13 03:49:33,-221240.68366561085,-13.395263086082497,-9.589033908290215,3.8062291777922823
1,7025.966442694422,227450.55721203156,1,2022-11-13 03:51:33,-220424.59076933714,-13.392217512772202,-9.616765177976964,3.7754523347952382
2,5669.0777774271555,229897.14195456853,2,2022-11-13 02:31:26,-224228.06417714138,-13.40383393055385,-9.383781038436023,4.0200528921178265
3,3718.4303582332795,229590.9261621627,3,2022-11-13 03:35:33,-225872.49580392943,-13.402386799955373,-8.925899130204701,4.4764876697506715
4,6973.340712821344,231923.04099054684,4,2022-11-13 02:29:26,-224949.7002777255,-13.413359742206989,-9.608602212662129,3.80475752954486
5,2192.7663201147225,243758.3287517368,5,2022-11-13 06:03:57,-241565.56243162206,-13.467398659071304,-8.352480880046388,5.114917779024916
6,8815.627192256274,228743.59711620616,6,2022-11-13 04:21:53,-219927.9699239499,-13.39837236585148,-9.863133039587852,3.5352393262636284
7,5923.884815941332,225570.76507663648,7,2022-11-13 04:02:53,-219646.88026069515,-13.383207031400774,-9.431516513765647,3.951690517635127
8,7665.2525303735165,226954.1214220251,8,2022-11-13 03:02:46,-219288.8688916516,-13.38984518453558,-9.711316167950265,3.6785290165853155
9,3260.4648191870656,218146.93809821605,9,2022-11-13 06:20:57,-214886.47327902899,-13.346872804063674,-8.78319879619587,4.563674007867803
10,7872.446523553692,226001.15267517057,10,2022-11-13 02:55:46,-218128.70615161688,-13.385276635470156,-9.740274298039818,3.6450023374303377
11,6491.354376884527,227568.39263016253,11,2022-11-13 02:50:46,-221077.038253278,-13.392779854989254,-9.53083829710158,3.8619415578876737
12,6537.277244519326,226064.6433585642,12,2022-11-13 02:48:46,-219527.36611404488,-13.385581609368572,-9.538492259229715,3.847089350138857
13,7353.187705583638,226061.70433844652,13,2022-11-13 03:07:46,-218708.51663286288,-13.385567493842835,-9.666189130983584,3.719378362859251
14,2693.9076112604234,217855.15379447085,14,2022-11-13 06:25:57,-215161.24618321043,-13.345419596220218,-8.575956743307975,4.769462852912243
15,7343.9482497515855,229098.1666713448,15,2022-11-13 04:07:53,-221754.21842159322,-13.400054034543722,-9.664824019704605,3.735230014839116
16,10319.015964279417,225514.67260039985,16,2022-11-13 04:24:53,-215195.65663612043,-13.382937008795338,-10.034095710849183,3.348841297946155
17,3261.7656417815015,241898.79602657957,17,2022-11-13 06:06:57,-238637.03038479807,-13.459084267015552,-8.78363188429784,4.675452382717712
18,3628.0395835012896,227174.7039806503,18,2022-11-13 03:28:33,-223546.664397149,-13.39089992704685,-8.899180041892418,4.491719885154431
19,6367.544109207811,234927.13449262572,19,2022-11-13 02:17:26,-228559.5903834179,-13.42733295360678,-9.509929905219561,3.917403048387218
20,3345.4264113550307,227949.68553815025,20,2022-11-13 03:30:33,-224604.25912679522,-13.394597493547844,-8.811128703089112,4.583468790458731
21,6282.922356505529,229861.6323274821,21,2022-11-13 02:34:26,-223578.70997097658,-13.40366621613499,-9.495404231993351,3.908261984141639
22,6488.152378669125,227791.9724838699,22,2022-11-13 03:54:33,-221303.82010520078,-13.393846038082597,-9.530302602560017,3.8635434355225797
23,5597.378213324817,226379.17633188804,23,2022-11-13 03:46:33,-220781.79811856322,-13.387091188577656,-9.369961632645804,4.017129555931852
24,6790.891916713212,229314.8277384607,24,2022-11-13 02:26:26,-222523.9358217475,-13.401080343942075,-9.579817045814712,3.821263298127363
25,7384.461945091491,229818.93570188622,25,2022-11-13 04:15:53,-222434.47375679473,-13.403464522717483,-9.670797141878676,3.732667380838807
26,2443.477691518143,217480.22615251705,26,2022-11-13 06:14:57,-215036.7484609989,-13.343549439856037,-8.47002094589278,4.873528493963256
27,5821.492052518646,228772.2261012244,27,2022-11-13 02:42:46,-222950.73404870575,-13.398508245416746,-9.412585772246839,3.985922473169907
28,6723.136648955056,227381.33884301592,28,2022-11-13 02:47:46,-220658.20219406087,-13.39188704830607,-9.56892984614366,3.82295720216241
29,7214.5025358438725,230783.53965101737,29,2022-11-13 04:08:53,-223569.0371151735,-13.408012075186042,-9.645515976000558,3.7624960991854834
30,3070.548270317726,220135.24198501822,30,2022-11-13 06:11:57,-217064.6937147005,-13.356723938441753,-8.71803982266206,4.638684115779693
31,9770.564943897072,208149.0372331546,31,2022-11-13 06:32:57,-198378.47228925754,-13.295936016134156,-9.97479918947188,3.3211368266622756
32,7319.802305528894,227100.35892469762,32,2022-11-13 04:10:53,-219780.55661916872,-13.390544551521293,-9.661248379293069,3.7292961722282243
33,3501.593206548132,232217.59657030622,33,2022-11-13 06:09:57,-228716.0033637581,-13.414737814602777,-8.860664227574501,4.554073587028276
34,3073.985305547598,227364.44691300005,34,2022-11-13 03:27:33,-224290.46160745245,-13.391806387063813,-8.719254467819168,4.672551919244645
35,5235.921947674942,232228.76520364184,35,2022-11-13 02:23:26,-226992.8432559669,-13.414790032428431,-9.297482909657296,4.117307122771136
36,6464.450854092604,235895.64859485553,36,2022-11-13 02:18:26,-229431.19774076293,-13.431799824568031,-9.526329095211647,3.9054707293563844
37,5144.48489379813,227838.99670376885,37,2022-11-13 03:43:33,-222694.51180997072,-13.3940701488287,-9.278354740758578,4.1157154080701215
38,5295.389088316471,230312.1260426665,38,2022-11-13 03:39:33,-225016.73695435002,-13.405792010941616,-9.309744690476393,4.096047320465223
39,7531.579490069533,231515.40129660862,39,2022-11-13 02:25:26,-223983.82180653908,-13.41144971814354,-9.692215160251989,3.7192345578915518
40,6087.6399791931035,230436.27807168415,40,2022-11-13 03:45:33,-224348.63809249105,-13.40637713008628,-9.461122401261948,3.9452547288243327
41,6429.137990077259,230715.36924295896,41,2022-11-13 02:41:26,-224286.2312528817,-13.407691315681591,-9.520381868061365,3.8873094476202255
42,5364.985176300048,228828.0326993772,42,2022-11-13 02:41:46,-223463.04752307714,-13.39877306713926,-9.323921315820169,4.074851751319091
43,7229.414773892495,224534.97298674125,43,2022-11-13 02:59:46,-217305.55821284876,-13.378209987983427,-9.647757855699636,3.7304521322837907
44,9843.992839223007,201758.5326288473,44,2022-11-13 06:34:57,-191914.53978962428,-13.262079776642203,-9.982928222784382,3.2791515538578206
45,8405.694373810315,229293.49386976473,45,2022-11-13 04:16:53,-220887.79949595442,-13.400979329841128,-9.811433988150258,3.5895453416908705
46,2439.6659586858004,214821.53881924515,46,2022-11-13 06:17:57,-212381.87286055935,-13.330194558041164,-8.468325916020238,4.8618686420209265
47,2358.2949501660187,222682.40045831035,47,2022-11-13 06:12:57,-220324.10550814433,-13.369214735603993,-8.431495302596169,4.937719433007825
48,6046.95248920843,206910.57975607025,48,2022-11-13 06:29:57,-200863.62726686182,-13.289456743969923,-9.453841390939498,3.835615353030425
49,7362.9365188642405,227872.6182292126,49,2022-11-13 04:13:53,-220509.68171034835,-13.394230355882037,-9.667627640324644,3.7266027155573926
50,7304.776282353094,205335.12224246273,50,2022-11-13 06:31:57,-198030.34596010964,-13.281158102743149,-9.659017299194833,3.622140803548316
51,6575.772168526193,227977.03076598156,51,2022-11-13 03:58:53,-221401.25859745537,-13.39472773247817,-9.544866894364523,3.8498608381136474
52,5700.721173033002,226564.2659193,52,2022-11-13 02:44:46,-220863.544746267,-13.387978533259648,-9.389824499557118,3.99815403370253
53,6353.050199103891,225654.0429025671,53,2022-11-13 03:58:33,-219300.9927034632,-13.383607797272216,-9.507455717398317,3.876152079873899
54,5034.77481754031,229063.78738945382,54,2022-11-13 03:40:33,-224029.0125719135,-13.399891092899258,-9.254950128293306,4.1449409646059525
55,6528.379355624085,231893.51039627846,55,2022-11-13 02:20:26,-225365.13104065438,-13.413221487393564,-9.537013456914819,3.876208030478745
56,5583.9609820187325,229316.28565621446,56,2022-11-13 02:38:26,-223732.32467419573,-13.401087246718808,-9.367355937472055,4.033731309246752
57,4460.450917427195,230574.62823205473,57,2022-11-13 03:36:33,-226114.17731462754,-13.407028792684732,-9.1234469119438,4.2835818807409325
58,6896.5001102113165,231151.75625323842,58,2022-11-13 02:32:26,-224255.2561430271,-13.4097429937127,-9.596571868711381,3.8131711250013183
59,6868.283177812351,229609.93000770497,59,2022-11-13 03:52:33,-222741.64682989262,-13.402476665480966,-9.592120481811158,3.8103561836698088
60,8173.542416587239,227153.8334246738,60,2022-11-13 02:56:46,-218980.29100808655,-13.390800175803474,-9.781025801840652,3.6097743739628214
61,7549.908874372253,215980.30791114832,61,2022-11-13 04:19:53,-208430.39903677607,-13.336035389967755,-9.694854274570943,3.6411811153968117
62,9140.870093871956,229860.923706711,62,2022-11-13 04:22:53,-220720.05361283905,-13.403662869006524,-9.902468842447881,3.501194026558643
63,3437.949061623076,216484.7489080377,63,2022-11-13 06:23:57,-213046.79984641462,-13.33856826559893,-8.840748594184811,4.497819671414119
64,7183.067952558864,227433.08672241576,64,2022-11-13 03:01:46,-220250.0187698569,-13.392134114112553,-9.640774937307581,3.7513591768049714
65,6736.418008876848,231304.79759392302,65,2022-11-13 04:01:53,-224568.37958504618,-13.410461601889356,-9.571072570529772,3.839389031359584
66,2178.993275345303,213257.61494359863,66,2022-11-13 06:18:57,-211078.62166825333,-13.32226136945751,-8.345639724898643,4.9766216445588665
67,6428.2819023701595,229533.76588005034,67,2022-11-13 04:04:53,-223105.48397768018,-13.402116455148569,-9.520237284555934,3.8818791705926348
68,5131.548466690816,216154.2921444575,68,2022-11-13 06:26:57,-211022.74367776667,-13.33690965919472,-9.275621087762765,4.061288571431955
69,3143.88976814528,246284.34037525082,69,2022-11-13 06:05:57,-243140.45060710554,-13.478591996865067,-8.743668275729577,4.734923721135489
70,7110.691121771699,228012.7826543808,70,2022-11-13 02:53:46,-220902.0915326091,-13.394897986806495,-9.62977953480078,3.765118452005714
71,11241.869327907101,246878.79724388532,71,2022-11-13 04:54:40,-235636.92791597822,-13.481209482268193,-10.127096332196002,3.354113150072191
72,6078.548429366667,229704.14173403717,72,2022-11-13 03:57:33,-223625.5933046705,-13.40292206478362,-9.459499702959102,3.9434223618245188
73,5437.526960416697,239019.8525957158,73,2022-11-13 02:14:26,-233582.32563529912,-13.446084935578519,-9.338503558231412,4.107581377347106
74,5314.843544660369,230165.31374575422,74,2022-11-13 02:37:26,-224850.47020109385,-13.405099688505423,-9.313726211334197,4.091373477171226
75,3722.6870893464657,228107.08370973714,75,2022-11-13 03:33:33,-224384.39662039067,-13.395346930511675,-8.927141332769091,4.468205597742584
76,7386.559873117134,227812.72374695484,76,2022-11-13 02:46:46,-220426.1638738377,-13.393944941354789,-9.671105556077201,3.722839385277588
77,3118.448918558657,236754.6758861946,77,2022-11-13 06:08:57,-233636.22696763594,-13.435746412604528,-8.734846586319971,4.700899826284557
78,7273.5262228475185,229174.99041364997,78,2022-11-13 04:11:53,-221901.46419080245,-13.400418054639152,-9.654362522280612,3.7460555323585396
79,9061.572250953643,209589.44626451717,79,2022-11-13 06:33:57,-200527.87401356353,-13.303423525639918,-9.893008893936159,3.410414631703759
80,3568.0079719619825,229564.3684870291,80,2022-11-13 06:10:57,-225996.36051506712,-13.402261201362588,-8.881064540111693,4.521196661250896
81,7213.668570288806,231296.35775620444,81,2022-11-13 04:09:53,-224082.68918591563,-13.41042198487903,-9.645390462296707,3.7650315225823228
82,6904.02397976222,235622.47121949462,82,2022-11-13 02:19:26,-228718.4472397324,-13.430541766446948,-9.597755727864465,3.8327860385824835
83,6923.137789522763,232745.65346691836,83,2022-11-13 02:22:26,-225822.5156773956,-13.41720394816182,-9.60075743838649,3.8164465097753304
84,3136.898129227455,226406.54371319266,84,2022-11-13 03:26:33,-223269.6455839652,-13.38722243722545,-8.741251038031617,4.645971399193833
85,5540.695856194594,229085.35131519462,85,2022-11-13 03:42:33,-223544.65545900003,-13.399993298635046,-9.358910778033914,4.041082520601131
86,5459.514913017978,230751.02278428435,86,2022-11-13 03:47:33,-225291.50787126637,-13.407859086688932,-9.34288514157939,4.064973945109541
87,7547.372562101926,231174.56077336226,87,2022-11-13 02:27:26,-223627.18821126033,-13.409850102878838,-9.694489471663086,3.715360631215752
88,2622.933823843021,216536.1751787426,88,2022-11-13 06:15:57,-213913.24135489957,-13.338826153202676,-8.54696833388881,4.791857819313867
89,9395.923078095773,206357.98368073007,89,2022-11-13 06:36:57,-196962.0606026343,-13.286553189350691,-9.932348631668962,3.3542045576817294
90,7706.780254422803,229440.40354997254,90,2022-11-13 04:14:53,-221733.62329554974,-13.401674744612004,-9.717182440006816,3.684492304605188
91,5789.223735832376,227409.52534333002,91,2022-11-13 02:43:46,-221620.30160749765,-13.392021629302855,-9.40655083511919,3.985470794183664
92,7014.988120693015,226353.64482617914,92,2022-11-13 02:49:46,-219338.65670548612,-13.38696873012603,-9.615067349807298,3.7719013803187327
93,7149.407301793224,227906.27540044696,93,2022-11-13 02:51:46,-220756.86809865374,-13.394390709114433,-9.635675098827868,3.758715610286565
94,9702.670644648722,247041.52615774682,94,2022-11-13 04:56:40,-237338.8555130981,-13.481924904053296,-9.96722822396368,3.5146966800896156
95,3365.1840135233942,242631.8767236909,95,2022-11-13 06:07:57,-239266.6927101675,-13.462369643591046,-8.817522042776512,4.6448476008145345
96,7323.045756383683,230000.13422795106,96,2022-11-13 04:06:53,-222677.08847156737,-13.404320223679216,-9.661729369338735,3.742590854340481
97,7338.767484816955,226719.48203198228,97,2022-11-13 03:06:46,-219380.71454716532,-13.388722101765909,-9.664057820263984,3.7246642815019246
98,3607.6288303621113,215281.63234244473,98,2022-11-13 06:24:57,-211674.00351208262,-13.332517444361242,-8.893054622328831,4.439462822032411
99,5829.583004471264,229690.41050577498,99,2022-11-13 02:35:26,-223860.82750130372,-13.40285715982734,-9.414093725948119,3.988763433879221
100,3794.6767468685284,228293.20980107365,100,2022-11-13 03:31:33,-224498.53305420512,-13.396232485802022,-8.947936965051351,4.448295520750671
101,6299.201819428243,237802.93134771418,101,2022-11-13 02:16:26,-231503.72952828594,-13.440543009435554,-9.498213807213752,3.942329202221803
102,3360.08677547134,228150.59496372365,102,2022-11-13 03:29:33,-224790.5081882523,-13.39555401412306,-8.815876233371734,4.579677780751327
103,7205.958474921761,225326.73438777137,103,2022-11-13 03:55:33,-218120.7759128496,-13.38203180652081,-9.644229387817644,3.7378024187031667
104,7006.630259891273,229220.6849744589,104,2022-11-13 03:50:33,-222214.05471456764,-13.40063451496746,-9.613773000910445,3.7868615140570157
105,5381.588443554705,229009.58421137123,105,2022-11-13 03:48:33,-223627.99576781652,-13.399634145620588,-9.327276205174948,4.07235794044564
106,7132.766379996901,231299.6037808432,106,2022-11-13 02:28:26,-224166.8374008463,-13.410437222048245,-9.63314499943915,3.777292222609095
107,4449.4398710764945,229086.94425560042,107,2022-11-13 03:34:33,-224637.50438452393,-13.40000084825377,-9.120763355423257,4.279237492830513
108,5781.216970076202,230855.90490577742,108,2022-11-13 02:30:26,-225074.68793570122,-13.408352468879126,-9.405048172070636,4.003304296808491
109,7493.434471982531,226895.15585812592,109,2022-11-13 03:03:46,-219401.72138614338,-13.389563059825353,-9.686702284689677,3.702860775135676
110,1578.715059068054,217287.86454795464,110,2022-11-13 06:21:57,-215709.1494888866,-13.342588679503223,-7.995759379103461,5.346829300399762
111,7258.295829182025,230864.81034897253,111,2022-11-13 04:03:53,-223606.5145197905,-13.408394351176273,-9.652086662335329,3.756307688840945
112,8096.486521035782,231064.09107488082,112,2022-11-13 04:20:53,-222967.60455384504,-13.409331146045723,-9.770741493012004,3.638589653033719
113,7828.33431217412,228113.16158259846,113,2022-11-13 02:54:46,-220284.82727042434,-13.395375859375232,-9.734173410257515,3.6612024491177166
114,11591.972518242546,249933.28367033697,114,2022-11-13 04:53:40,-238341.31115209442,-13.494560237673468,-10.160393357143441,3.3341668805300273
115,2516.303293975303,245429.54831433645,115,2022-11-13 06:04:57,-242913.24502036115,-13.474817120278042,-8.501907465304905,4.972909654973137
116,4502.748976075323,216953.98576828954,116,2022-11-13 06:27:57,-212451.23679221421,-13.340919082939681,-9.133694340345324,4.207224742594358
117,7041.440673656296,225079.28525155006,117,2022-11-13 03:05:46,-218037.84457789376,-13.380838818410762,-9.619153811423567,3.7616850069871948
118,6765.401601935388,229580.36948553481,118,2022-11-13 04:05:53,-222814.96788359943,-13.402336876250962,-9.575733954783352,3.826602921467609
119,7319.89622064156,227933.6465791019,119,2022-11-13 02:52:46,-220613.75035846035,-13.39452109646418,-9.661262309503151,3.733258786961029
120,7104.1577011651825,219720.27527656173,120,2022-11-13 03:56:33,-212616.11757539655,-13.354675336138833,-9.628781483835727,3.7258938523031055
121,4332.387217022944,227720.82847461247,121,2022-11-13 03:32:33,-223388.44125758953,-13.393506887889375,-9.091818164378255,4.30168872351112
122,6222.096454946208,230655.6960050194,122,2022-11-13 02:36:26,-224433.59955007318,-13.407410459771338,-9.484841848146031,3.922568611625307
123,5854.866554874345,239307.22105109293,123,2022-11-13 02:15:26,-233452.35449621858,-13.447389508916874,-9.418792502516617,4.028597006400258
124,5581.795732053462,231281.3682527683,124,2022-11-13 02:33:26,-225699.57252071484,-13.410351619854243,-9.36693484817747,4.043416771676773
125,4899.264902807772,229394.71253822368,125,2022-11-13 03:37:33,-224495.4476354159,-13.401458508390704,-9.225327305885846,4.176131202504857
126,7559.575608857209,230172.29988292485,126,2022-11-13 03:53:33,-222612.72427406764,-13.405132643023299,-9.696243537726248,3.7088891052970503
127,7014.783428689465,227286.52252832518,127,2022-11-13 02:57:46,-220271.7390996357,-13.391434210021686,-9.61503566839063,3.776398541631055
128,4161.828676525969,216646.66239356165,128,2022-11-13 06:19:57,-212484.83371703568,-13.339380006963669,-9.04821049580938,4.291169511154289
129,7036.151552634896,230052.29155754787,129,2022-11-13 04:00:53,-223016.14000491297,-13.404566409105724,-9.618337963036687,3.786228446069037
130,2283.081846478395,216037.97537256381,130,2022-11-13 06:22:57,-213754.89352608542,-13.336325246455267,-8.396303702112345,4.9400215443429225
131,7815.157348502777,226489.94469191282,131,2022-11-13 03:00:46,-218674.78734341005,-13.387622314307524,-9.7323443160603,3.655277998247225
132,9178.184611178003,229385.5446679037,132,2022-11-13 04:23:53,-220207.3600567257,-13.401415115552533,-9.906891972252987,3.4945231432995456
133,7799.463423784357,227281.230598105,133,2022-11-13 04:18:53,-219481.76717432064,-13.391408930444797,-9.730161814384761,3.6612471160600357
134,6555.138293309137,208229.25331486357,134,2022-11-13 06:30:57,-201674.11502155443,-13.29635435449218,-9.541454646010145,3.7548997084820357
135,7487.164716477506,229500.5256489224,135,2022-11-13 04:12:53,-222013.3609324449,-13.401959211460596,-9.685793469113129,3.716165742347467
136,4317.499063755618,209532.2278376771,136,2022-11-13 06:28:57,-205214.7287739215,-13.303127076556873,-9.088080630158201,4.215046446398672
137,3490.8314763025846,219894.92109821038,137,2022-11-13 06:13:57,-216404.0896219078,-13.355537996497768,-8.85732220820097,4.498215788296799
138,6640.665095373057,228618.80845907528,138,2022-11-13 02:45:46,-221978.14336370223,-13.397779892291343,-9.555528945703642,3.8422509465877006
139,6175.886042359285,227403.93123155265,139,2022-11-13 03:59:53,-221228.04518919336,-13.391994920639764,-9.476748184465922,3.9152467361738417
140,4686.263073022943,230665.9895016537,140,2022-11-13 03:41:33,-225979.72642863076,-13.40745891195697,-9.177066662399735,4.2303922495572355
141,5136.750181411975,230133.59251636476,141,2022-11-13 02:39:26,-224996.8423349528,-13.404950042756571,-9.276721112348383,4.128228930408188
142,2479.941177730332,225944.17906891726,142,2022-11-13 03:25:33,-223464.23789118693,-13.385002893037132,-8.486103449555365,4.898899443481767
143,5769.087662261096,232631.72223431597,143,2022-11-13 02:21:26,-226862.63457205487,-13.416672339738122,-9.402767845465652,4.01390449427247
144,6738.468000833294,231928.7153355958,144,2022-11-13 02:24:26,-225190.2473347625,-13.413386306046727,-9.571402925903783,3.8419833801429437
145,5295.623697284609,229509.07408209483,145,2022-11-13 03:38:33,-224213.45038481022,-13.4019996521982,-9.30979279228797,4.092206859910229
146,5331.2992117154645,230376.93137602825,146,2022-11-13 02:40:26,-225045.6321643128,-13.406097472927406,-9.317082643449139,4.089014829478268
147,6272.2178566182265,231019.4303024652,147,2022-11-13 03:44:33,-224747.21244584696,-13.409121271356616,-9.493552836357722,3.915568434998894
148,7477.787508317269,226892.1478203891,148,2022-11-13 02:58:46,-219414.36031207183,-13.38954866570084,-9.68443279978673,3.7051158659141095
149,3773.4731908096,217209.1745967449,149,2022-11-13 06:16:57,-213435.7014059353,-13.34219541316437,-8.941853172074794,4.400342241089577
150,7555.930058078491,229188.6149095572,150,2022-11-13 04:17:53,-221632.6848514787,-13.40048259994035,-9.695719822988455,3.7047627769518954
151,9989.458259986714,211123.03564119642,151,2022-11-13 06:35:57,-201133.5773812097,-13.31133905444461,-9.998854841416334,3.3124842130282772
